464	678	3.424002
464	709	4.340301
465	50	3.608684
465	109	2.933285
465	114	4.066921
465	198	3.648245
465	202	3.186318
465	216	3.378940
465	300	3.047534
465	474	3.737354
465	477	2.917136
465	481	3.381990
466	128	3.506362
466	172	3.984345
466	181	3.929466
466	188	3.366826
466	265	3.754923
466	308	2.403919
466	321	3.929946
466	331	3.330908
466	349	2.928720
466	354	3.223514
467	50	4.230462
467	109	3.115075
467	150	3.746252
467	240	3.300884
467	257	3.078678
467	264	2.649956
467	268	3.616117
467	288	2.914630
467	762	2.900013
467	1017	3.571337
468	39	3.375130
468	69	3.975838
468	209	4.158147
468	405	3.406659
468	461	3.920104
468	544	3.120753
468	642	3.624320
468	742	3.421541
468	926	2.504337
468	1008	3.243954
469	136	4.573552
469	153	4.074580
469	484	4.661881
469	499	4.473568
469	513	4.793451
469	530	4.235439
469	605	3.864364
469	610	4.451851
469	641	4.233265
469	855	4.342404
470	93	3.598867
470	268	3.800664
470	294	2.945326
470	475	3.859725
470	544	3.305028
470	546	2.891005
470	824	2.504624
470	919	3.273474
470	950	2.893458
470	1097	3.035992
471	1	4.199016
471	94	2.825491
471	95	3.778792
471	99	2.582884
471	140	3.658824
471	418	3.256613
471	477	2.704985
471	588	3.793520
471	596	2.727133
471	969	2.760308
472	11	4.170734
472	168	4.739733
472	193	4.356898
472	233	4.070707
472	258	4.663429
472	401	3.310576
472	449	4.150602
472	826	3.771587
472	877	3.289559
472	1011	3.764336
473	10	3.642669
473	257	3.684208
473	273	3.078726
473	276	4.423856
473	293	3.641172
473	508	3.842187
473	547	3.711498
473	813	4.109359
473	1129	3.527735
473	1142	4.148151
474	8	4.134372
474	68	3.446420
474	176	4.230315
474	410	3.442789
474	480	4.603080
474	518	3.929048
474	528	4.498038
474	602	3.753403
474	736	4.077759
474	1014	2.924872
475	70	2.665627
475	100	2.950482
475	259	2.145072
475	286	2.289610
475	313	3.541834
475	315	2.967268
475	316	2.706064
475	347	2.895395
475	381	2.899145
475	902	3.748657
476	72	3.015191
476	204	3.974271
476	232	3.322494
476	238	3.930151
476	715	2.947258
476	765	2.538876
476	781	3.279956
476	792	3.608879
476	1037	1.652918
476	1188	2.701675
477	15	5.102571
477	25	4.359862
477	36	2.862488
477	88	4.593288
477	255	4.176059
477	280	4.030852
477	709	4.770423
477	724	4.453277
477	781	4.231538
477	815	4.035652
478	50	3.668110
478	122	2.602854
478	143	3.800520
478	151	3.492255
478	276	3.336082
478	282	3.312177
478	318	4.312503
478	673	3.872965
478	684	3.455357
478	866	2.422531
479	28	3.649609
479	135	3.989026
479	168	4.030881
479	174	4.358437
479	228	4.240461
479	248	3.277043
479	325	2.238472
479	528	3.765968
479	680	2.257135
479	931	1.545538
480	172	3.679080
480	174	3.693561
480	175	3.644924
480	183	3.681314
480	190	4.089117
480	203	3.510187
480	234	3.014973
480	319	3.040018
480	483	4.254518
480	615	3.841726
481	42	3.740646
481	66	3.728846
481	210	4.205962
481	313	4.283717
481	318	4.837993
481	435	4.217293
481	507	3.735980
481	524	4.023471
481	596	3.458397
481	1089	2.226945
482	127	3.626574
482	257	3.284411
482	289	2.187235
482	295	3.080389
482	298	3.716881
482	301	3.343662
482	311	2.678999
482	321	2.469596
482	876	2.659695
482	988	2.490084
483	144	3.248287
483	181	3.557779
483	237	3.081332
483	249	2.656817
483	250	2.602858
483	271	2.276350
483	313	3.515456
483	449	2.979804
483	462	3.122834
483	900	2.633157
484	25	3.457264
484	70	3.739576
484	96	4.479498
484	141	3.657316
484	195	4.339100
484	235	2.877709
484	300	3.974171
484	550	3.767177
484	554	2.861474
484	755	3.721992
485	245	2.377552
485	288	1.785210
485	289	1.904874
485	294	2.339788
485	307	2.835503
485	313	3.568571
485	321	2.883965
485	341	1.959526
485	347	2.881287
485	538	2.008215
486	15	3.272361
486	147	2.962449
486	221	3.633017
486	471	3.037202
486	476	2.489305
486	620	2.531393
486	689	2.323985
486	823	2.671980
486	846	2.236337
486	1014	2.614579
487	56	4.027409
487	76	3.319392
487	280	3.245069
487	455	3.576437
487	470	3.997649
487	474	4.271257
487	597	3.383911
487	939	3.577271
487	1044	2.770221
487	1188	2.647981
488	33	2.597460
488	58	3.076848
488	154	2.583167
488	198	3.186664
488	405	3.124131
488	434	3.214557
488	480	3.537630
488	510	3.324869
488	568	3.439586
488	748	2.995125
489	271	4.162189
489	289	4.213250
489	292	3.930364
489	310	3.973013
489	321	3.191656
489	342	4.158952
489	457	2.093721
489	881	3.023546
489	1238	2.595946
489	1293	3.388856
490	1	2.488301
490	9	2.709272
490	15	2.033398
490	123	3.014386
490	126	2.699216
490	257	3.004578
490	284	1.804100
490	333	2.156054
490	764	1.489917
490	993	2.639516
491	19	4.169984
491	45	4.221625
491	190	4.320848
491	273	3.291685
491	285	3.830407
491	340	2.496040
491	475	3.152561
491	657	4.266745
491	900	3.594729
491	1281	2.836021
492	86	3.119395
492	97	3.326298
492	124	3.757562
492	127	3.854451
492	185	3.461780
492	318	3.928313
492	483	3.886145
492	492	3.099723
492	511	3.684125
492	1021	3.193731
493	61	3.399243
493	69	4.136638
493	82	4.053159
493	121	3.600084
493	222	3.808102
493	252	3.036840
493	284	3.250733
493	431	3.553012
493	751	3.609924
493	762	3.559192
494	1	3.953092
494	50	4.579983
494	64	4.947634
494	107	3.744546
494	126	4.057064
494	183	3.669592
494	191	4.058487
494	194	3.974622
494	199	3.878182
494	237	3.953590
495	71	4.088884
495	89	4.232792
495	139	3.599829
495	153	4.292402
495	167	3.576827
495	174	4.804238
495	413	3.455406
495	478	4.590278
495	658	3.801243
495	674	3.051464
496	64	3.658568
496	97	2.791418
496	132	3.359173
496	142	2.075114
496	156	4.149378
496	183	3.658604
496	318	3.688459
496	526	3.315187
496	633	3.258217
496	1074	3.088917
497	31	3.551772
497	227	3.002840
497	234	3.068677
497	242	3.376241
497	363	2.639614
497	465	2.879899
497	540	2.567871
497	566	3.203126
497	840	3.229938
497	1185	2.410893
498	54	2.275579
498	127	3.822983
498	176	3.159971
498	187	3.691371
498	191	3.327359
498	192	3.591931
498	197	3.422201
498	474	4.001316
498	475	3.648445
498	522	3.217346
499	181	4.016237
499	210	3.703957
499	238	4.080814
499	312	3.619142
499	347	3.503907
499	482	3.569566
499	511	4.235274
499	514	3.318044
499	661	3.954948
499	664	3.364785
500	111	3.349654
500	159	2.986251
500	244	2.984618
500	294	2.380123
500	665	3.050190
500	781	2.651694
500	836	3.097954
500	971	3.038098
500	1012	3.384349
500	1047	2.399688
501	25	3.658096
501	127	4.430339
501	151	4.045137
501	249	3.995667
501	298	4.253992
501	307	3.674298
501	324	3.705291
501	844	3.261397
501	1278	2.814900
501	1534	1.646977
502	294	3.063099
502	301	2.945678
502	333	3.975513
502	338	2.549692
502	358	3.369554
502	539	1.975324
502	683	1.785487
502	879	3.190822
502	890	2.710287
502	892	2.350924
503	69	3.587606
503	127	4.401819
503	137	3.499151
503	164	3.822655
503	173	4.176334
503	181	3.952547
503	194	4.228338
503	659	4.616383
503	900	3.602489
503	1316	2.841476
504	66	3.499190
504	72	3.324556
504	163	3.406473
504	179	3.691586
504	370	3.191713
504	546	3.238896
504	581	3.297528
504	678	2.948496
504	807	3.300728
504	1263	3.177478
505	99	3.249678
505	140	3.396656
505	187	2.980524
505	193	3.443401
505	245	3.026012
505	498	3.686540
505	591	3.354605
505	713	3.115364
505	748	2.865120
505	989	2.984042
506	229	3.360765
506	281	3.309453
506	385	3.883450
506	410	3.045070
506	465	3.216170
506	470	3.787857
506	479	4.352922
506	494	3.738283
506	560	2.501017
506	1046	2.979556
507	117	5.110567
507	147	4.913361
507	245	4.194909
507	323	4.371855
507	338	3.362700
507	343	4.137191
507	682	3.775155
507	826	3.823093
507	892	3.842698
507	1034	3.078364
508	69	3.583938
508	144	3.419091
508	150	3.409791
508	172	4.040328
508	188	3.668502
508	195	3.456056
508	223	3.988766
508	238	4.012508
508	568	2.931282
508	735	3.457470
509	50	3.923105
509	260	2.806829
509	288	2.952297
509	300	2.294185
509	310	2.402117
509	319	2.484186
509	680	1.569229
509	687	1.016479
509	751	2.802205
509	879	2.544875
510	259	2.217500
510	286	2.837250
510	289	2.854029
510	294	3.041409
510	325	2.397402
510	330	2.738100
510	358	2.354921
510	678	3.088989
510	687	2.083609
510	881	2.315951
511	271	3.709046
511	292	3.804871
511	294	2.691750
511	299	3.419656
511	313	4.712685
511	333	4.083639
511	346	4.325838
511	355	3.506706
511	358	2.911734
511	895	4.151148
512	1	4.349003
512	11	4.931303
512	23	4.498632
512	97	4.091546
512	191	4.828660
512	198	4.324785
512	265	4.358721
512	313	4.581871
512	318	5.272846
512	1459	3.781305
513	117	4.467174
513	118	4.432678
513	127	4.403015
513	181	4.590458
513	222	4.330702
513	250	4.049617
513	265	4.750517
513	405	3.955010
513	472	4.301580
513	546	3.841459
514	15	3.815616
514	47	3.437039
514	96	4.188830
514	175	3.669206
514	189	4.011147
514	302	3.828327
514	328	3.509350
514	402	3.449925
514	429	3.949123
514	746	3.823028
515	243	2.355728
515	288	3.503852
515	292	2.047136
515	313	3.739353
515	315	3.046539
515	329	2.830172
515	344	2.207872
515	362	3.145159
515	690	2.586718
515	893	2.328784
516	50	3.931919
516	169	4.403705
516	181	3.548988
516	191	4.169608
516	199	4.039537
516	250	3.258280
516	310	3.536349
516	523	3.621528
516	628	3.629767
516	902	3.184291
517	111	3.113185
517	269	4.042140
517	275	3.800947
517	283	3.481048
517	284	2.531987
517	300	2.950163
517	369	1.691986
517	597	2.715412
517	873	2.466510
517	1016	3.024115
518	14	3.541420
518	25	4.141664
518	124	3.878192
518	284	3.562461
518	291	4.128157
518	547	3.057501
518	763	3.052732
518	919	3.254522
518	934	3.412752
518	1047	3.174986
519	243	3.006138
519	327	3.357878
519	335	2.511906
519	336	3.320542
519	349	3.703559
519	352	1.380629
519	909	4.967495
519	1280	4.311184
519	1592	3.398159
519	1617	0.408314
520	25	3.140123
520	269	3.805663
520	274	3.627724
520	283	3.599925
520	289	3.190800
520	300	3.694041
520	315	4.127982
520	678	2.277803
520	1028	2.456853
520	1051	3.256598
521	69	2.846244
521	72	2.918338
521	81	2.988434
521	100	3.360317
521	153	3.338087
521	156	3.522711
521	179	3.277605
521	230	2.993605
521	288	3.206638
521	1016	2.710009
522	79	4.407814
522	96	4.383846
522	100	4.759544
522	128	3.818211
522	133	4.287837
522	173	4.688709
522	179	4.397146
522	318	4.857422
522	430	4.186567
522	523	4.380213
523	83	4.766662
523	114	4.667588
523	153	4.283433
523	154	4.067255
523	186	4.113214
523	242	4.294276
523	382	3.851502
523	393	3.984697
523	516	4.250537
523	662	3.827311
524	89	3.786216
524	151	2.805544
524	182	3.717306
524	205	3.502499
524	285	3.949394
524	605	3.079948
524	615	3.878197
524	650	3.849312
524	660	3.323256
524	1268	3.468891
525	1	3.353363
525	121	3.040318
525	123	2.553966
525	237	3.292809
525	281	2.776275
525	300	2.717970
525	332	2.619892
525	411	2.801905
525	412	1.955515
525	829	1.985140
526	7	3.348050
526	147	2.987452
526	269	4.359131
526	270	3.018950
526	283	3.890124
526	301	3.335492
526	315	3.788656
526	346	3.778642
526	754	2.776246
526	875	2.096190
527	28	3.505665
527	64	4.131105
527	127	4.385285
527	152	3.642738
527	204	3.622261
527	588	3.308666
527	615	4.023574
527	646	4.044293
527	956	3.683697
527	963	3.945557
528	58	3.582431
528	193	3.862713
528	239	3.954757
528	310	3.619925
528	358	2.380501
528	423	3.757401
528	479	3.848857
528	485	3.842579
528	748	2.923424
528	751	3.587010
529	269	3.673585
529	292	3.427215
529	321	3.570258
529	323	3.206484
529	325	3.216082
529	331	3.414189
529	340	3.650195
529	873	3.456591
529	984	2.600205
529	1038	2.434076
530	50	4.087427
530	156	3.175321
530	214	3.011867
530	322	3.050794
530	328	3.378883
530	476	3.597555
530	527	3.982677
530	535	3.163972
530	692	3.789104
530	1300	2.529537
531	288	2.904111
531	289	3.478848
531	312	4.187548
531	323	2.192512
531	327	3.514036
531	332	3.254460
531	358	1.986640
531	457	1.652370
531	905	3.503809
531	990	3.120870
532	58	4.270970
532	70	4.379825
532	95	4.698845
532	132	4.664733
532	216	4.773663
532	333	4.425981
532	369	2.861780
532	399	3.975212
532	603	4.803717
532	746	4.604988
533	50	4.017722
533	103	1.814423
533	275	3.461282
533	288	2.706194
533	328	3.411440
533	477	2.713412
533	526	3.642631
533	595	2.549626
533	949	2.770509
533	1177	1.131628
534	24	4.462764
534	117	4.718537
534	237	4.027578
534	455	4.534662
534	591	4.100476
534	926	3.960422
534	930	4.102575
534	1028	3.825200
534	1034	3.364172
534	1047	3.779803
535	1	4.133414
535	165	4.054472
535	171	3.626267
535	286	3.806092
535	506	4.080072
535	515	4.238341
535	519	4.082744
535	789	3.351155
535	836	3.619182
535	1093	3.070525
536	2	3.429495
536	70	3.789486
536	143	4.147837
536	174	4.703884
536	204	4.137730
536	230	3.853301
536	265	4.316926
536	274	3.750576
536	441	2.765331
536	727	3.644765
537	28	2.796711
537	46	3.135194
537	150	2.825937
537	203	3.168995
537	504	3.227800
537	526	3.085320
537	557	2.652804
537	602	3.123871
537	682	1.594561
537	1065	2.845321
538	164	3.116885
538	191	3.892576
538	195	3.622452
538	202	3.423359
538	211	3.591206
538	237	3.410171
538	405	2.916675
538	496	4.015273
538	956	3.239545
538	963	3.758202
539	19	3.571118
539	50	4.138128
539	131	3.795355
539	153	3.721613
539	185	3.371037
539	242	3.848696
539	367	3.221931
539	382	3.588918
539	483	4.343001
539	661	3.523979
540	1	4.117012
540	7	4.113839
540	50	4.509357
540	100	4.356967
540	109	3.455997
540	125	3.369823
540	150	3.947144
540	245	2.874255
540	741	3.837617
540	742	3.637114
541	28	4.042372
541	210	4.226795
541	399	3.494458
541	420	3.663979
541	423	3.977401
541	654	3.821155
541	660	3.556909
541	699	3.497018
541	756	3.227981
541	781	3.345398
542	8	4.009089
542	206	3.040533
542	214	3.212768
542	265	3.398121
542	318	4.116911
542	396	3.075667
542	399	2.761457
542	508	3.511050
542	648	3.732872
542	746	3.216932
543	79	3.742888
543	83	3.712138
543	95	3.542325
543	135	3.718649
543	179	3.692335
543	199	3.974595
543	210	3.558750
543	513	4.080901
543	694	3.847004
543	982	2.331776
544	258	3.065945
544	286	2.612129
544	312	2.385094
544	323	2.248847
544	325	1.706802
544	326	2.354745
544	332	2.411415
544	689	2.725436
544	749	2.691417
544	1280	2.652029
545	25	3.403735
545	73	3.605963
545	101	3.382835
545	132	3.607300
545	210	4.033678
545	222	3.787859
545	228	3.572762
545	399	3.579094
545	554	2.649872
545	710	3.384752
546	17	3.802582
546	98	4.143162
546	118	3.236082
546	286	3.183346
546	288	4.220843
546	346	3.550898
546	413	3.582144
546	436	4.110341
546	672	2.990229
546	928	3.509541
547	258	3.664428
547	301	2.582884
547	311	3.588690
547	312	2.476516
547	316	3.909041
547	328	3.020137
547	332	2.719343
547	333	3.310362
547	347	4.018285
547	354	2.945446
548	118	3.783912
548	248	3.338804
548	264	2.664704
548	273	4.093698
548	276	2.791515
548	322	3.313956
548	636	3.969100
548	690	3.548798
548	887	2.684182
548	1051	2.958560
549	50	4.622328
549	100	4.234133
549	225	2.674930
549	252	2.752086
549	288	3.357522
549	472	3.027102
549	515	4.141507
549	678	2.668433
549	866	3.391360
549	1047	2.684329
550	254	2.605161
550	255	3.733893
550	259	2.511346
550	300	4.180563
550	323	2.903097
550	405	4.119229
550	538	3.831728
550	846	3.808552
550	892	2.722030
550	993	3.053035
551	13	3.147632
551	286	3.927187
551	365	4.135083
551	405	3.508580
551	552	2.944311
551	578	3.230910
551	684	4.182279
551	690	4.248994
551	756	2.725093
551	864	3.068222
552	13	2.740596
552	14	3.149958
552	151	3.215556
552	225	2.791083
552	252	2.694262
552	301	2.994896
552	322	2.916848
552	336	2.481792
552	717	2.334358
552	1277	2.974484
553	22	4.227621
553	182	4.191061
553	427	4.484943
553	434	3.898964
553	478	4.157991
553	482	4.064168
553	505	4.412292
553	511	4.437601
553	523	4.074543
553	1451	3.795355
554	8	3.931768
554	28	3.983393
554	69	3.988728
554	87	3.838579
554	98	4.123868
554	229	3.106128
554	286	3.113831
554	546	2.886226
554	582	3.432760
554	696	2.966910
555	7	4.049202
555	87	4.306452
555	168	4.212496
555	236	3.687777
555	249	3.505739
555	285	4.549077
555	480	4.209932
555	489	3.975612
555	546	3.607006
555	1054	2.961964
556	48	4.494492
556	132	4.350478
556	170	4.199918
556	192	4.560371
556	325	2.398827
556	327	3.386037
556	479	4.437512
556	496	4.331679
556	507	4.190377
556	520	4.008135
557	8	4.241638
557	127	4.022154
557	166	4.363969
557	254	2.523790
557	257	3.911137
557	262	4.063134
557	271	3.354912
557	294	2.770731
557	343	2.689921
557	508	3.638825
558	14	4.062406
558	19	3.702660
558	20	3.522631
558	116	3.782865
558	124	4.254385
558	253	3.841925
558	508	3.756075
558	847	3.835697
558	936	3.642013
558	1068	3.530523
559	4	2.821269
559	73	2.933202
559	188	3.584388
559	204	3.269138
559	294	2.689774
559	315	3.537754
559	435	3.889103
559	514	3.600376
559	524	3.665157
559	902	3.020001
560	7	3.784241
560	108	3.281941
560	118	2.796500
560	123	3.322870
560	203	3.753226
560	260	2.623226
560	319	2.974738
560	756	2.265580
560	864	2.715934
560	1160	3.088240
561	7	3.333449
561	23	3.682977
561	51	2.644500
561	143	2.618979
561	151	3.313135
561	164	2.716101
561	204	2.707788
561	343	2.191084
561	805	3.313205
561	1101	3.141466
562	56	3.105545
562	114	3.199191
562	191	3.922989
562	418	3.446372
562	443	3.381221
562	462	3.267123
562	480	3.812866
562	501	3.373849
562	636	2.931600
562	720	2.275897
563	50	4.735696
563	210	4.404974
563	233	3.464387
563	237	4.064889
563	254	2.369013
563	367	3.641191
563	401	2.669731
563	412	2.137095
563	692	4.054004
563	1035	3.265607
564	121	3.530325
564	257	3.601675
564	312	2.934662
564	333	3.033325
564	344	3.131519
564	345	3.319496
564	472	3.201882
564	750	3.481506
564	827	2.878164
564	1399	2.293060
565	10	4.260523
565	52	4.101486
565	70	3.979759
565	170	4.079113
565	179	4.561289
565	212	3.361882
565	640	4.150135
565	730	4.134897
565	855	4.269998
565	1018	3.811032
566	8	3.782819
566	33	3.574350
566	71	3.331379
566	83	3.631935
566	177	3.972569
566	395	1.787447
566	423	3.617747
566	480	4.139785
566	1193	3.987315
566	1232	3.174762
567	7	3.929459
567	252	2.419113
567	302	3.727022
567	482	3.982463
567	613	3.723284
567	615	3.728500
567	636	3.375812
567	1019	4.208661
567	1131	4.141780
567	1204	3.376916
568	59	3.112377
568	185	3.529881
568	194	3.000763
568	269	3.281648
568	475	2.994206
568	606	3.633394
568	835	3.810574
568	923	3.851468
568	954	3.277591
568	1050	2.917022
569	1	3.714806
569	3	2.341273
569	25	3.618731
569	50	4.236964
569	111	3.205866
569	126	3.783401
569	151	3.772165
569	222	3.502399
569	283	3.966370
569	924	3.331516
570	243	1.702136
570	245	2.166674
570	288	2.960837
570	301	3.151386
570	302	3.032096
570	303	2.879891
570	305	2.770611
570	324	3.391288
570	326	2.348190
570	690	2.956905
571	47	2.812065
571	64	3.548454
571	124	3.773415
571	174	3.258713
571	194	3.409623
571	462	3.481428
571	496	3.399239
571	604	3.410680
571	657	3.626859
571	964	3.112775
572	13	3.246748
572	121	1.887905
572	124	3.597729
572	277	3.048297
572	289	2.559303
572	300	2.036800
572	476	2.103428
572	1010	2.366499
572	1137	3.966916
572	1171	3.094111
573	69	3.339755
573	127	3.746478
573	143	3.494567
573	192	3.387414
573	194	3.868544
573	211	3.649992
573	427	4.081828
573	478	3.938259
573	480	3.867209
573	661	3.659731
574	245	3.212011
574	258	4.458142
574	272	4.325744
574	300	3.299501
574	302	4.427667
574	315	3.942977
574	321	3.327453
574	331	3.928541
574	690	3.506091
574	1313	3.198346
575	50	3.906134
575	173	4.038739
575	181	3.619618
575	194	4.296438
575	215	2.883380
575	322	1.718772
575	427	3.685304
575	483	3.871356
575	506	2.895944
575	507	2.537881
576	9	3.418569
576	56	3.464639
576	70	3.447901
576	181	3.818353
576	237	3.574349
576	259	2.468914
576	280	3.050703
576	381	2.962891
576	435	3.697540
576	825	2.980280
577	95	4.000177
577	117	4.136099
577	188	3.382687
577	204	3.988480
577	229	3.615225
577	284	3.319102
577	471	3.863097
577	662	3.691739
577	684	3.982922
577	996	2.784783
578	250	2.643194
578	258	2.875282
578	294	2.975430
578	323	2.491926
578	343	2.331927
578	355	2.573060
578	380	3.124167
578	678	2.795057
578	1098	2.146460
578	1264	2.160181
579	1	3.810614
579	83	3.790820
579	89	3.433733
579	98	3.920350
579	168	3.723308
579	179	3.526737
579	328	3.045911
579	528	3.694192
579	845	3.378982
579	1074	2.616013
580	7	3.971883
580	123	3.704460
580	148	3.458104
580	281	3.190742
580	294	2.858852
580	300	2.924279
580	329	3.213583
580	358	3.551073
580	825	3.345624
580	1028	2.925390
581	9	3.754603
581	50	3.779090
581	100	4.463983
581	181	3.156874
581	221	3.881006
581	224	3.976564
581	283	3.057688
581	813	4.238766
581	847	3.616309
581	919	4.105956
582	93	4.119690
582	124	4.416087
582	222	3.458800
582	246	4.107840
582	250	3.756088
582	258	3.501527
582	288	3.227657
582	750	4.067055
582	826	2.264308
582	948	2.227314
583	12	4.904092
583	83	4.523966
583	175	4.649207
583	198	4.699682
583	209	4.465632
583	239	3.631783
583	265	3.953872
583	268	4.459436
583	276	4.741511
583	663	4.581031
584	40	2.621188
584	82	3.837248
584	109	3.446939
584	114	4.161283
584	165	3.671065
584	172	4.227476
584	229	3.340890
584	258	3.876601
584	313	3.982870
584	449	3.085308
585	113	3.865980
585	463	3.596755
585	582	3.877416
585	730	3.445755
585	863	4.043320
585	1266	3.852252
585	1347	2.597736
585	1488	1.754388
585	1512	4.778207
585	1524	4.092130
586	39	3.153860
586	148	3.188242
586	187	3.528156
586	203	3.264207
586	219	3.001429
586	281	3.140771
586	559	3.204212
586	628	3.242196
586	665	3.047107
586	756	2.878974
587	261	2.505260
587	303	3.371098
587	327	3.772012
587	347	3.142335
587	349	2.310178
587	748	2.621735
587	875	2.381537
587	879	2.721440
587	881	2.977683
587	995	2.480337
588	31	3.686557
588	71	4.120919
588	144	3.207563
588	204	3.812118
588	207	3.659393
588	227	2.935311
588	365	3.476290
588	432	4.412990
588	721	3.221047
588	1047	3.377179
589	259	3.078677
589	268	2.949549
589	288	3.578977
589	289	2.247906
589	313	4.561436
589	327	3.198823
589	340	2.051168
589	678	2.914633
589	895	3.201037
589	995	2.772244
590	100	3.969179
590	126	3.268176
590	150	3.512559
590	221	3.849316
590	244	2.908229
590	276	3.727399
590	285	4.245761
590	754	3.246867
590	864	2.557662
590	1017	2.367769
591	56	4.014597
591	191	4.057348
591	204	3.384429
591	286	3.988166
591	322	2.499399
591	382	3.506611
591	740	3.482887
591	787	3.285162
591	1017	3.027457
591	1099	3.400897
592	20	3.092538
592	50	4.707575
592	79	4.387231
592	124	4.383300
592	204	4.123293
592	297	4.008247
592	323	2.435710
592	418	3.313473
592	433	4.141775
592	969	3.537254
593	5	3.293135
593	79	4.008333
593	172	3.941831
593	210	3.890671
593	211	3.852563
593	234	3.602436
593	392	3.692513
593	633	3.754755
593	655	3.843029
593	1035	2.879132
594	14	3.412393
594	50	3.649872
594	126	3.766509
594	181	3.278168
594	222	3.282627
594	237	3.275217
594	286	3.433251
594	319	2.746328
594	744	3.536457
594	988	1.781832
595	289	2.904564
595	742	2.945054
595	763	3.345800
595	825	2.563585
595	928	2.693588
595	1059	2.941198
595	1067	3.657783
595	1094	0.944760
595	1134	3.708036
595	1264	3.222194
596	13	3.097828
596	123	3.516165
596	181	4.438456
596	258	4.105371
596	288	3.378885
596	294	3.405028
596	313	4.588728
596	323	2.944634
596	678	3.014793
596	682	2.443169
597	15	3.827109
597	242	3.611041
597	293	3.503276
597	298	3.385336
597	300	3.598106
597	328	3.620807
597	824	2.431022
597	936	3.338903
597	988	2.975949
597	1152	3.046141
598	258	3.542170
598	292	3.447005
598	308	3.189825
598	313	3.820068
598	323	2.497877
598	343	2.276091
598	349	2.754087
598	350	3.189730
598	750	3.362433
598	898	3.740283
599	120	2.237697
599	282	4.234445
599	471	4.170268
599	682	4.417712
599	873	3.300391
599	928	3.672910
599	934	2.935842
599	988	2.801420
599	1095	3.063614
599	1152	3.656537
600	2	3.342576
600	92	3.816776
600	127	4.815383
600	227	3.389117
600	229	3.512750
600	554	2.673518
600	583	3.367460
600	1110	3.155822
600	1228	2.150562
600	1407	2.386817
601	174	3.532938
601	176	3.667004
601	181	3.522670
601	257	3.400624
601	324	2.816994
601	419	2.832280
601	623	1.575237
601	699	2.763006
601	834	1.649673
601	1073	4.034934
602	50	4.710441
602	125	4.020150
602	127	3.983770
602	148	3.522798
602	181	4.444961
602	304	3.419859
602	678	2.693385
602	748	3.921498
602	871	2.883593
602	988	2.968288
603	11	2.945790
603	21	2.733454
603	100	3.870419
603	157	3.573226
603	172	4.350561
603	173	4.246618
603	174	4.392456
603	181	4.212214
603	230	3.540211
603	931	2.327083
604	5	2.787150
604	164	3.137493
604	183	3.410167
604	185	3.874965
604	200	2.844579
604	201	3.889085
604	234	3.042250
604	413	2.966674
604	444	2.804066
604	670	3.454475
605	15	3.545799
605	127	4.920813
605	137	3.691463
605	174	4.299081
605	180	4.083186
605	284	2.766035
605	527	4.374102
605	531	4.049135
605	582	3.560795
605	601	4.112077
606	15	4.054843
606	96	4.370927
606	123	3.572381
606	147	3.902663
606	186	4.121564
606	241	3.939826
606	418	3.838307
606	473	3.015257
606	620	3.464843
606	1110	3.172331
607	45	4.015035
607	86	3.992122
607	107	3.251533
607	121	2.559741
607	180	4.171111
607	382	3.726222
607	487	3.761338
607	528	3.844716
607	529	3.704680
607	847	3.572192
608	9	3.755401
608	65	3.532572
608	69	2.865731
608	150	3.452865
608	276	3.673842
608	490	3.425171
608	661	3.758123
608	1115	3.043589
608	1153	3.337060
608	1172	3.824530
609	125	3.540188
609	258	3.345514
609	287	2.908230
609	288	2.124045
609	304	2.862401
609	314	0.874191
609	538	3.140267
609	878	0.110494
609	901	-0.309631
609	908	0.896847
610	11	3.425539
610	216	4.022811
610	315	3.710568
610	402	3.299690
610	483	4.299696
610	489	3.699168
610	527	3.941969
610	568	3.203756
610	751	2.754008
610	1558	3.829199
611	268	3.861550
611	286	2.914025
611	299	3.272889
611	300	3.253038
611	303	3.242509
611	333	3.338480
611	344	4.647153
611	350	3.487601
611	751	3.353024
611	896	3.002802
612	9	3.413932
612	15	3.818462
612	118	2.814478
612	237	3.440644
612	322	2.516167
612	604	3.295782
612	878	2.819255
612	924	3.684802
612	926	2.642266
612	1063	2.429578
613	1	4.356748
613	28	4.422689
613	64	5.113245
613	126	4.183549
613	127	4.999286
613	194	4.497908
613	258	4.161671
613	303	4.034905
613	471	3.674330
613	509	4.179236
614	9	3.232311
614	25	3.627052
614	100	3.760981
614	117	3.974381
614	126	3.341067
614	281	3.123654
614	287	3.240355
614	288	3.211592
614	411	3.368195
614	546	3.559154
615	87	3.970009
615	170	4.474449
615	259	2.159728
615	289	2.911779
615	517	4.243302
615	644	4.270343
615	735	3.931021
615	886	3.192888
615	1021	4.025510
615	1192	2.954339
616	269	4.037850
616	272	4.065552
616	299	2.831297
616	300	3.667793
616	315	3.998097
616	355	3.031168
616	678	3.022054
616	689	3.253368
616	750	3.906944
616	1313	3.815029
617	7	2.605857
617	53	2.446367
617	98	3.100808
617	132	2.776937
617	294	0.915015
617	396	2.904394
617	565	1.135460
617	606	2.855009
617	637	2.230964
617	860	1.814167
618	2	3.032385
618	28	3.668439
618	93	2.877992
618	96	3.587835
618	100	3.469441
618	182	3.580217
618	185	3.852308
618	204	3.619504
618	367	2.899792
618	781	2.945480
619	39	2.733746
619	62	3.730565
